Unnamed: 0,Transaction ID,Customer ID,Transaction Amount,Transaction Date,Payment Method,Product Category,Quantity,Customer Age,Customer Location,Device Used,IP Address,Shipping Address,Billing Address,Is Fraudulent,Account Age Days,Transaction Hour
208056,5939e8ed-38e1-468f-9a16-692b15b0fcaa,4a08d382-811d-4067-a2b6-03717781aeb7,113.08,2024-01-22 00:27:38,credit card,health & beauty,4,40,North Michael,mobile,113.209.123.57,"5678 James Wall Suite 051
Brookshaven, NV 14479","5678 James Wall Suite 051
Brookshaven, NV 14479",0,292,0
263203,081ed03d-5e7e-4078-8df6-66822addaa76,a1ad9266-4174-425a-9e82-3b8e0b8e7f47,81.31,2024-03-19 12:41:17,credit card,electronics,3,42,Aliciaton,mobile,13.44.10.52,"8209 Michelle Isle
Smithport, AZ 92515","8209 Michelle Isle
Smithport, AZ 92515",0,338,12
1088267,548b3672-2de4-4197-9ebe-67c8deec2925,f4e4cd54-d53f-48a7-a7b4-3e7c59f7d1b0,176.25,2024-01-30 18:28:10,bank transfer,home & garden,4,43,West Amy,desktop,21.133.224.176,"662 Parker Park Suite 991
New Austinfurt, SD 64645","29037 Chang Mission Suite 710
Denisestad, AL 27197",1,21,1
271418,591924f4-56c7-49fb-a388-78d623480ca0,b9458166-f7e9-4ba5-a5e7-c444ec10718b,65.18,2024-03-08 20:25:29,PayPal,toys & games,2,40,New Crystal,mobile,212.130.103.99,"Unit 7713 Box 8798
DPO AA 17582","Unit 7713 Box 8798
DPO AA 17582",0,140,20
1343162,a5f22198-a77f-487e-8c78-bc61c5ff8a9a,87a48884-c048-4fa1-bd7e-cae32a4d78c4,115.05,2024-03-24 08:26:14,PayPal,electronics,3,11,New David,mobile,135.33.69.232,"8461 Campbell Point Apt. 819
Lowemouth, VI 21484","8461 Campbell Point Apt. 819
Lowemouth, VI 21484",1,40,8
592876,f001659c-e403-476b-9c68-b97a26db6521,a1034b6f-baa6-4e04-bb3b-b4af4db12b70,1405.85,2024-02-29 09:20:44,debit card,home & garden,4,32,Gardnerside,tablet,16.60.122.32,"5783 Spence Courts Suite 658
Port Shelly, VT 76658","5783 Spence Courts Suite 658
Port Shelly, VT 76658",1,364,9
1224736,3beb5c7b-256c-4475-98a3-75fa0b861f34,30e9fe46-c8d5-454d-94aa-83b9e0dd5a55,117.67,2024-03-07 09:03:32,bank transfer,home & garden,3,10,Dominguezmouth,mobile,137.203.149.139,"8286 Goodwin Shores Apt. 137
East Traceymouth, NE 18288","8286 Goodwin Shores Apt. 137
East Traceymouth, NE 18288",0,66,9
720523,3ed117c2-f3ff-4def-815c-45db19fae6ee,5ccec5a0-b240-4b6a-bb61-2af108bdc838,26.14,2024-04-03 04:33:38,credit card,toys & games,3,31,Lake Aaronview,tablet,149.206.43.237,"PSC 7405, Box 1564
APO AE 96206","PSC 7405, Box 1564
APO AE 96206",0,11,4
262160,1c457137-ec64-4e13-b09d-e7c05f5cc18c,7e845d0e-3cdd-4afc-aca7-980121c60f7f,353.9,2024-02-09 17:24:30,bank transfer,health & beauty,5,38,North Donna,desktop,207.196.247.71,"8068 Conway Springs Apt. 858
Odonnellberg, OH 08727","8068 Conway Springs Apt. 858
Odonnellberg, OH 08727",1,123,4
1128715,2cf36747-aca8-47b5-8c26-6271498335ec,7f077eeb-7710-45f1-86b6-ed725fbccc00,2140.05,2024-03-31 02:04:03,credit card,health & beauty,5,26,Lake Jorge,desktop,107.127.133.77,"313 Rivera Isle
South Bruceport, VI 30424","313 Rivera Isle
South Bruceport, VI 30424",1,106,0
1367621,b61d8cca-4f4d-4ee4-8878-0c8d173aed92,ee3c3036-dad0-47c9-8397-cd45d8e13cbb,145.0,2024-02-05 02:32:59,PayPal,electronics,5,35,Lake Lance,tablet,142.107.206.16,"5419 Clark Roads Suite 542
East Benjaminshire, PW 64266","5419 Clark Roads Suite 542
East Benjaminshire, PW 64266",0,59,2
1091259,9d29757e-9c8f-43b6-9a05-4396739953ee,9da3eb1a-c936-4968-b5e3-e322c1db3ca7,1866.1,2024-01-10 18:07:52,credit card,electronics,2,29,Ryantown,mobile,128.162.36.98,"Unit 8902 Box 7459
DPO AA 51464","34386 Harmon Harbors
Christopherborough, NY 59958",1,351,18
81372,1623a6ce-3262-4bda-a080-223658f331e2,c3e25fbe-904e-4e2b-9efe-dc9578baf962,200.84,2024-03-22 05:59:37,debit card,clothing,5,38,New Brad,desktop,222.105.127.236,"6816 Jaime Hills
New Kirk, KY 95522","96476 Bird Prairie
North Kennethhaven, ID 15458",0,233,5
1348489,d88de52b-a894-4a94-a514-0a9f76cd09f4,c7ea6dfa-7668-4b6a-992b-de024d27fd7c,292.73,2024-02-10 16:43:01,PayPal,electronics,3,25,Shaneview,tablet,71.183.37.155,"212 Burton Wall Apt. 561
Coxmouth, TN 03600","212 Burton Wall Apt. 561
Coxmouth, TN 03600",1,251,2
1285234,e7616cdb-a881-43a5-98e4-32793e9e8d50,8cf7f3e6-c72a-4382-adb3-49a04c3cefb2,237.08,2024-03-02 23:42:10,bank transfer,home & garden,4,19,Ericton,mobile,110.3.223.183,"07292 Stephanie Glen Suite 003
Davisshire, KY 01168","07292 Stephanie Glen Suite 003
Davisshire, KY 01168",1,272,23
1082630,7290d837-012f-4cb8-8189-e2f892e5d3cb,3fd4e2ed-186c-4897-9b00-f9fde5acba61,233.4,2024-03-18 14:22:07,bank transfer,toys & games,4,32,New Brian,mobile,202.225.21.77,"682 Sloan Harbors Apt. 062
Teresamouth, KS 23361","682 Sloan Harbors Apt. 062
Teresamouth, KS 23361",1,13,14
1301964,ba65c216-bc6c-492e-abe6-a02b75aa7219,3742614c-316d-4ce9-b3d1-c05465318af8,114.95,2024-03-10 05:28:59,bank transfer,clothing,3,31,Dillonberg,desktop,7.185.142.199,"8644 Miller Stream Suite 429
Hunttown, PW 42242","8644 Miller Stream Suite 429
Hunttown, PW 42242",0,145,5
1420863,e487f196-a9eb-45d4-b432-848a90268a7f,839974a8-910a-4c91-a862-77bf2a3442a9,38.38,2024-01-18 19:19:42,credit card,health & beauty,4,43,Richardbury,mobile,114.247.98.217,"9643 Aaron Tunnel Apt. 109
South Shawn, TX 97336","9643 Aaron Tunnel Apt. 109
South Shawn, TX 97336",1,30,19
160119,024c7613-767e-4a02-95be-8d9b67297b7e,40271834-e185-4a3a-b192-89235de09410,529.06,2024-02-27 04:22:06,credit card,toys & games,3,27,Douglasview,mobile,151.161.53.48,"32712 Kim Spur
Brittanyton, WI 51730","32712 Kim Spur
Brittanyton, WI 51730",1,200,4
931759,fff576d0-cedc-4acb-827c-e7a5b8b6c360,4ca5d981-e4c2-4195-b685-ea866adc4eed,571.94,2024-03-22 00:21:00,PayPal,electronics,1,36,Aaronfurt,desktop,22.106.182.6,"899 Brian Port
Port Michele, AS 60521","899 Brian Port
Port Michele, AS 60521",0,324,0
179232,2f4c4cc9-39ad-46a7-bfe9-d4e48e83b1f8,7ec0e718-b3bc-46cc-bd22-4e5f0b9c4440,109.11,2024-01-24 18:39:32,PayPal,health & beauty,4,22,Port Rebekah,desktop,180.255.88.174,"907 Ali Motorway
South Kelly, NV 11227","67046 Stone Road Apt. 603
Cookstad, MO 01390",0,1,18
930293,a79bed59-64b0-4e1e-b411-5e0840c9b46b,e2d1b050-b4c2-40fa-8d85-c051ff0741d3,59.26,2024-02-23 19:29:47,PayPal,clothing,2,35,Port Rodney,mobile,14.62.154.12,"2339 Anna Landing Apt. 984
North Emily, NY 29717","2339 Anna Landing Apt. 984
North Emily, NY 29717",0,25,19
1234515,1c38304f-1a11-4a5a-b039-bb3e063864bf,e1f3b2e2-c5d3-4030-848e-a5ceff69fc8e,302.4,2024-01-25 12:32:22,bank transfer,electronics,4,63,Ruizbury,desktop,4.140.227.172,"2652 Harris Drive Suite 859
Aguilarchester, AZ 64586","2652 Harris Drive Suite 859
Aguilarchester, AZ 64586",0,148,12
1013564,6553af83-c05c-49b8-b02c-5eb8219b76d3,c0c49d2a-217f-4059-83e4-07ffed043c7f,430.42,2024-01-20 20:44:31,debit card,home & garden,2,38,New Cynthiaburgh,desktop,178.126.127.54,"93485 Robert Plains Suite 760
New Peterbury, PR 00970","93485 Robert Plains Suite 760
New Peterbury, PR 00970",1,336,20
279258,01331043-cad2-4294-a2d6-7b90581103a0,b8aa3386-7383-451b-9c11-5693f761f91f,134.3,2024-03-22 09:31:14,PayPal,electronics,5,23,Port Stevenside,mobile,218.57.166.97,"7657 Nguyen Rapid
Courtneyview, NC 22219","7657 Nguyen Rapid
Courtneyview, NC 22219",0,208,9
111920,196e6c25-cc89-4500-a194-8890cb795ae5,b2a03f64-afc9-44ab-ab57-b4cd5d03a82c,141.14,2024-02-01 05:27:41,bank transfer,toys & games,4,50,South Stacyport,tablet,49.119.51.224,"3214 Walter Squares Suite 742
Danashire, MH 72119","3214 Walter Squares Suite 742
Danashire, MH 72119",0,72,5
367941,7d58965d-4f8f-4cf1-9d40-d052696ce725,614b63b5-e726-4763-848e-6c1daa14b012,406.7000000000001,2024-02-22 06:07:36,PayPal,home & garden,1,29,Seanshire,mobile,73.126.250.204,"332 William Junctions Apt. 286
Port Cassidy, FL 06292","332 William Junctions Apt. 286
Port Cassidy, FL 06292",1,110,1
115926,883ed164-2f2b-4246-bb22-a81560347f49,ce9328b8-0f8c-4041-a0c0-c13408cf1945,50.63,2024-02-12 22:58:54,PayPal,electronics,5,34,Lake Elaineburgh,desktop,184.89.82.90,"3629 Nancy Road Apt. 925
South Denise, TN 43738","68630 Darren Dale Apt. 676
Jonesburgh, FM 17995",0,278,22
409003,10b1d538-323f-4974-94b7-23b60f3e7116,333a4196-9982-4099-9fdf-9240106e5d71,54.38,2024-01-16 07:29:28,debit card,clothing,3,56,Nielsenmouth,mobile,79.95.240.148,"66418 Derek Mall Suite 860
Hansenmouth, MH 14523","66418 Derek Mall Suite 860
Hansenmouth, MH 14523",0,303,7
56051,b28343da-8417-4a3d-af4e-61db1cf8b630,e8a9d577-0eff-41f7-821a-54df572b11e5,278.26,2024-02-07 18:01:28,credit card,electronics,3,23,East Beth,mobile,52.154.27.120,"343 Myers Forest Apt. 085
South Carolborough, MN 17355","343 Myers Forest Apt. 085
South Carolborough, MN 17355",1,30,4
704117,e3756f06-5802-44f0-831d-085754a30c70,707ec6cc-edee-4c6b-8953-c93a72bac7c0,155.02,2024-01-01 03:43:17,bank transfer,health & beauty,2,37,West Jorge,tablet,149.139.233.103,"7702 Jones Point
Smithborough, ID 86545","7702 Jones Point
Smithborough, ID 86545",0,189,3
178320,78e36772-bb8e-45f7-b0d6-63fa6d8b37b4,b88efc6b-5219-46a6-9c3b-cabfb5513719,259.6,2024-02-01 01:01:38,bank transfer,clothing,5,25,North Daniel,tablet,21.69.162.64,"208 Lester Field Suite 698
Lake David, VA 46642","208 Lester Field Suite 698
Lake David, VA 46642",1,21,1
816380,54b8b91d-f2b5-4681-93b7-d6b79972c9d4,dee53cfa-74d0-4a9c-b020-7dffea3413ea,82.14,2024-02-20 02:41:43,bank transfer,home & garden,3,30,Jacobsontown,mobile,83.119.54.49,"872 Jason Throughway Suite 084
Heatherfurt, NV 05066","872 Jason Throughway Suite 084
Heatherfurt, NV 05066",0,41,2
1282421,c0d31854-b7d1-44b6-900d-b6a4a258d9f6,83a3b617-2ef6-4a49-a095-6f14a55fa191,1281.6999999999998,2024-03-03 22:19:02,credit card,health & beauty,4,38,Brownshire,desktop,135.176.62.59,"290 Kristen Cape Apt. 787
South Danielleland, CA 75057","290 Kristen Cape Apt. 787
South Danielleland, CA 75057",1,13,22
881709,f8154b8d-1ed9-4450-85a7-5fb203a842e0,7f54c914-08a6-4d62-bbc2-3109ccceceaa,24.86,2024-01-15 01:09:03,debit card,home & garden,4,40,Reidfurt,mobile,93.113.105.2,"5900 Summers Cape Suite 168
West Sierraside, PA 14874","5900 Summers Cape Suite 168
West Sierraside, PA 14874",0,110,1
458811,351b41bc-22b8-4ad3-8fb4-b4a2f18c47cf,1d546786-551b-4f3a-a070-b5259d0d4f2c,557.72,2024-02-07 08:50:25,PayPal,clothing,1,49,North Janicechester,desktop,17.8.99.201,"49476 Jenna Green Suite 622
Romanmouth, PA 87074","49476 Jenna Green Suite 622
Romanmouth, PA 87074",0,235,8
1251628,a149face-4c3e-469a-896c-133bc7f57f53,968a7dff-0bc0-4c86-856a-1ff8a3f48402,228.05,2024-02-15 10:23:48,credit card,electronics,2,32,South Jonathanhaven,tablet,58.89.144.67,"8903 Wayne Underpass Apt. 990
Millerville, NV 51076","09020 Alexandria Field Apt. 652
North Paul, IA 57240",0,158,10
52351,a684188d-2bf5-47be-af6e-8eab428d7331,47ed6b38-06bf-4ed2-a463-2800e4b48e1f,421.52,2024-03-20 14:03:56,PayPal,toys & games,4,55,West Russell,desktop,27.5.20.180,"521 Carter Vista
Donnabury, UT 85101","521 Carter Vista
Donnabury, UT 85101",1,322,14
601521,d79cc3ad-2f38-42dc-88b4-303b515dfdee,88c63595-65ac-4ca9-be98-e1cf5726a172,4638.8,2024-01-06 01:45:28,PayPal,clothing,5,45,New Nataliebury,mobile,81.208.225.12,"000 Hunter Route Suite 335
Mcbrideborough, DC 70539","000 Hunter Route Suite 335
Mcbrideborough, DC 70539",1,56,1
1399233,5a082eba-6733-4075-a1be-31cee0a36972,ea7d9956-db50-455f-86db-a572d654aa0c,241.54,2024-02-17 09:00:44,credit card,toys & games,2,40,New Lisa,mobile,78.179.2.234,"2892 Robinson Inlet Apt. 556
Phillipsland, ME 77382","2892 Robinson Inlet Apt. 556
Phillipsland, ME 77382",0,317,9
709747,0ff2edd7-026e-4df5-8d1d-aa0ba15030fe,35345f6c-b3fb-462d-a17e-915621580aad,336.9,2024-01-23 08:49:13,credit card,home & garden,3,44,Travischester,desktop,154.165.17.45,"199 Angela Mountains
Matthewland, GU 94766","199 Angela Mountains
Matthewland, GU 94766",1,14,8
215576,21052c66-e062-4398-834b-576bf585f3d6,78b541d8-5307-42f1-ad48-30576188cc04,124.92,2024-02-17 17:28:29,debit card,toys & games,3,33,West Cindymouth,desktop,145.110.87.48,"667 Samantha Glen
Deniseport, DC 94023","667 Samantha Glen
Deniseport, DC 94023",1,213,2
952682,17279dd8-721b-47a6-9d8a-0cf58bf6ef21,834301b7-a35d-4d6d-8953-69e676d6d9a5,147.33,2024-01-14 07:34:21,PayPal,toys & games,2,38,North Theresaland,mobile,15.228.49.12,"8891 Dean Roads
Saraville, ND 20255","8891 Dean Roads
Saraville, ND 20255",1,13,3
341642,e1c63da6-8b69-4c15-96f7-41aae6e1596a,7f421650-61fd-45ae-93c1-236cba7dfbc1,138.04,2024-01-01 01:44:47,PayPal,electronics,2,4,Jonesport,mobile,192.161.206.102,"70823 Deborah Camp Apt. 334
Williamsmouth, IA 02781","70823 Deborah Camp Apt. 334
Williamsmouth, IA 02781",0,350,1
752571,1cc486af-f1d9-4c5d-b5dc-020ce7a2d632,a03517b5-fc9a-4981-8d56-03dc8e3d685c,262.35,2024-03-23 09:56:50,credit card,toys & games,3,27,East Melindatown,desktop,137.218.28.124,"644 Diane Greens Suite 400
Crystalport, PR 71857","644 Diane Greens Suite 400
Crystalport, PR 71857",1,1,9
1351633,3c5825b2-41a2-4e21-b416-ccaf20bdc62a,559dcfe6-2fa7-4661-989b-6838312c6fb1,187.03,2024-03-03 03:42:10,debit card,toys & games,4,29,Port Sandrabury,mobile,215.176.219.253,"61423 Jose Glens Apt. 670
Robbinschester, OK 26046","61423 Jose Glens Apt. 670
Robbinschester, OK 26046",0,154,3
198152,4c91e687-3daf-4b48-b5d2-827a0d5225b2,17c25eef-b98e-442d-ac9b-0d1e737b793e,20.02,2024-01-23 13:37:08,credit card,toys & games,2,33,Burnschester,tablet,149.36.37.21,"84245 Luke Points Suite 402
Littleburgh, ID 45935","84245 Luke Points Suite 402
Littleburgh, ID 45935",0,3,13
274435,6d5f03a9-5812-434e-8574-6b7cfd97bb26,c231a72f-f70e-4d60-82b2-1459e06a5414,339.97,2024-01-08 19:42:35,PayPal,toys & games,3,30,Port Jamesburgh,tablet,62.195.103.146,"PSC 5482, Box 1969
APO AP 27931","PSC 5482, Box 1969
APO AP 27931",1,136,19
928510,60db8a1f-a37f-4bfb-b0ad-d4322b0e5752,ef755094-e60c-4c37-911b-3df5d63a576d,276.05,2024-03-26 12:49:23,PayPal,toys & games,3,40,Rodneytown,mobile,17.68.194.115,"USCGC Delacruz
FPO AA 44815","USCGC Delacruz
FPO AA 44815",1,195,12
13063,7bed4b99-eef4-41c3-a124-53a585a7ea48,0ffbebf1-9830-4183-9e7c-d5c90aee4fdb,482.1,2024-01-22 06:39:08,bank transfer,health & beauty,5,49,Christopherhaven,desktop,12.214.214.169,"82804 Mendoza View Apt. 037
Josephbury, MS 81099","USS Alvarez
FPO AA 82204",1,357,1
1453238,04bc8613-be72-4ad4-a9f2-09a1692f5b94,a1aff42d-f6b6-4fbe-a0f8-2bcb9fea97a8,383.45,2024-01-31 00:52:49,debit card,toys & games,4,40,Port Adrianchester,mobile,93.84.58.206,"8479 Matthew Plains
Brianland, MN 17491","8479 Matthew Plains
Brianland, MN 17491",1,252,0
539080,3fbc2de5-e1ba-4e38-908e-27127666d6a7,18ea6174-99e8-49b8-b655-7fff2822dc52,229.59,2024-01-25 11:54:37,credit card,clothing,5,33,Courtneyshire,tablet,15.196.232.38,"00419 Jasmine Street
North Denisechester, MH 16775","00419 Jasmine Street
North Denisechester, MH 16775",0,43,11
236269,9b65f754-7b75-4f65-b918-a3e16d7260ab,7433e372-47b0-4731-8777-5ff3d94149c4,460.75,2024-03-31 21:23:49,credit card,home & garden,2,36,North Jesse,desktop,11.183.164.56,"7602 Alec Burgs Apt. 535
Smithville, KS 03839","USNV Wilson
FPO AA 29512",1,20,21
1158301,322bd1b0-b14d-4482-b538-531c4985b123,8267fd0d-6474-4bb0-96ba-ed81ef41bfd8,96.05,2024-02-11 07:46:25,debit card,home & garden,1,42,West Bridget,mobile,204.139.178.243,"5633 Christopher Extensions Apt. 112
Boltonmouth, HI 85881","5633 Christopher Extensions Apt. 112
Boltonmouth, HI 85881",0,286,7
247365,318c287d-d6f0-4fa0-a120-9e391e6f0235,4a30423b-cd20-4ee7-9220-301086562bab,18.92,2024-02-07 11:02:54,debit card,health & beauty,2,23,North James,desktop,18.40.188.90,"Unit 0321 Box 3437
DPO AE 26941","Unit 0321 Box 3437
DPO AE 26941",0,238,11
502193,a5889a70-4f47-4a37-be9a-099cb31706a4,d181b652-d84f-4819-9512-8c8e932ff5d4,354.06,2024-01-16 13:58:28,credit card,toys & games,1,12,Andreastad,mobile,82.128.113.29,"Unit 0058 Box 8380
DPO AP 20810","Unit 0058 Box 8380
DPO AP 20810",0,228,13
195483,74375f71-ad12-4718-b428-379b98e79649,a4453f9f-f261-46df-ba6d-1b9e58bc0da8,226.5,2024-01-27 15:30:00,bank transfer,home & garden,2,21,Ellischester,mobile,198.64.117.154,"326 Williams Pike
South Kimberlyfurt, LA 51607","326 Williams Pike
South Kimberlyfurt, LA 51607",1,15,2
94946,baddf0b5-0c32-4668-b9db-ceec7c10973f,ec91b023-1b59-4bbc-87a6-adac6651e722,194.98,2024-03-08 19:04:09,PayPal,clothing,5,23,Peterston,tablet,167.68.180.9,"55977 Nelson Walks
North Melissa, WY 07732","55977 Nelson Walks
North Melissa, WY 07732",0,16,19
855480,a0fdd5c7-73c3-46e2-91bf-38207028f5fc,37ef1919-984c-483b-8a00-44eab22392c0,169.59,2024-03-06 14:58:41,debit card,electronics,4,32,Lake Alexandra,desktop,38.183.237.195,"99864 Kevin Throughway Apt. 252
North Rebecca, TX 49346","99864 Kevin Throughway Apt. 252
North Rebecca, TX 49346",1,273,14
320931,9079e026-8be4-4ae9-a640-94aa90451815,0b7cc79b-fc4b-461a-b725-e3ea78e20e0c,1540.35,2024-03-13 06:49:46,bank transfer,toys & games,3,38,Johnsonview,desktop,207.122.29.136,"283 Daniel Parkways
Kennethtown, CA 29424","283 Daniel Parkways
Kennethtown, CA 29424",1,13,0
359933,7c686274-098a-41ec-931a-f4849c75aef4,97d513fd-1c87-46d5-88ad-f40e09d991a6,54.84,2024-02-18 05:52:22,credit card,health & beauty,2,48,Schneidershire,mobile,91.239.139.197,"58426 Gregory Stream Apt. 466
North Joseph, GA 90912","148 Jay Roads
Cookmouth, NH 96210",0,121,5
1119284,e80062bc-335f-4ad6-9ddd-c4f1d5afccc0,3f53bc91-afd2-4156-bd4c-fa29ae39d98d,60.48,2024-01-28 16:55:15,credit card,toys & games,1,36,Lake Amandamouth,mobile,85.244.114.87,"861 Elizabeth Unions Suite 016
New Lawrenceview, VT 80109","861 Elizabeth Unions Suite 016
New Lawrenceview, VT 80109",1,320,16
981506,cb90eebf-b623-4187-8c69-d80f38b48638,a41e8574-979e-4be2-baeb-efc7ac7d405e,181.7,2024-01-25 01:48:49,PayPal,electronics,1,30,Lake Marissa,tablet,175.7.68.154,"07962 Walker Forks
Chrisberg, IN 68230","07962 Walker Forks
Chrisberg, IN 68230",1,242,1
424272,ca0f3ce3-8f26-48e6-96e9-5795ca81d52a,3af3f41b-2253-43e9-93de-7c87c19fd28d,76.26,2024-01-06 22:34:55,bank transfer,home & garden,1,31,Lake Aliciamouth,tablet,204.3.43.213,"294 Tina Glen Suite 366
Port Kevinview, RI 19351","294 Tina Glen Suite 366
Port Kevinview, RI 19351",0,274,22
775671,83ca9762-fb4a-4bce-8aca-cb4a308557b2,3f7ffeb6-9a8f-4686-9eb7-20450ca97b6a,102.46,2024-02-14 16:00:50,debit card,electronics,3,34,Matthewsborough,desktop,84.33.69.27,"9847 James Heights Suite 291
Angelhaven, RI 36107","9847 James Heights Suite 291
Angelhaven, RI 36107",1,9,16
1349012,62287c87-830d-488e-b679-a320c9de0b46,d889c9a3-f4ed-4c3f-8431-71b8223a8a0b,118.11,2024-03-29 11:32:43,credit card,health & beauty,5,38,New Michael,desktop,22.44.117.17,"8415 Amber Roads Apt. 830
Lake Joannland, MH 08681","8415 Amber Roads Apt. 830
Lake Joannland, MH 08681",0,96,11
72709,885e5ca4-5f8f-41b3-b73b-7f3831778cea,158ded13-a493-4828-8145-d365d2930eb9,164.44,2024-03-21 11:19:43,PayPal,clothing,4,25,New Sandrafort,desktop,67.179.239.176,"648 Johnson Flat Suite 393
Melissaton, MT 14651","648 Johnson Flat Suite 393
Melissaton, MT 14651",0,102,11
575630,c4e98eab-4501-4d74-bf89-13f80520eb53,b7d3d82d-21bf-402d-bdd5-c2079da55620,85.72,2024-03-20 20:16:17,debit card,health & beauty,1,34,Lake Michelle,mobile,91.111.34.73,"37012 Sean Mall Apt. 337
Masseyfurt, WI 07260","37012 Sean Mall Apt. 337
Masseyfurt, WI 07260",0,302,20
773789,377e7ce3-9f54-42bd-b7b8-4bb98c910c4a,d42d003b-9863-4721-9e0e-9fb773126155,10.47,2024-01-13 14:06:24,PayPal,electronics,1,27,Hayesmouth,tablet,121.133.253.109,"18932 Williams Via
Stevensberg, OR 03176","18932 Williams Via
Stevensberg, OR 03176",1,26,4
654732,1ba527f9-b245-4744-95a1-6220f7d2ab50,a4854bd5-4759-41e9-a9be-85d00a60fa64,737.88,2024-03-29 08:45:07,debit card,home & garden,2,22,Kerritown,tablet,156.186.59.190,"8161 Joseph Landing
Joneston, WA 31780","8161 Joseph Landing
Joneston, WA 31780",0,258,8
537382,607bad84-f8b7-47ef-b5d8-4d191b846ffe,c61bcffa-c8ff-4e32-aef1-fe91c8f62c52,263.15,2024-01-11 13:49:59,bank transfer,toys & games,5,35,Lake Luis,desktop,77.155.122.3,"84955 Linda Locks Suite 522
North Prestonhaven, IL 53043","84955 Linda Locks Suite 522
North Prestonhaven, IL 53043",1,192,4
1130619,7f155574-c37f-4db0-aa65-d2f4991634fe,0edf281a-9f4a-4ef8-8c5c-d739b475bdb8,366.0,2024-01-13 05:10:18,PayPal,home & garden,5,33,Port Julie,tablet,209.242.207.65,"226 Amanda Falls Suite 589
Craigburgh, PR 71336","226 Amanda Falls Suite 589
Craigburgh, PR 71336",1,15,5
1270575,230bbf4d-cc56-43a4-b126-8866203bb25b,0f7d04e0-687f-4236-bbcf-b179ff4afebe,26.43,2024-02-07 06:22:21,debit card,clothing,1,36,East Ryan,desktop,86.78.22.11,"683 Montes Cliffs
Lake Amyshire, TX 81085","683 Montes Cliffs
Lake Amyshire, TX 81085",1,27,6
566983,61fea471-e9ee-4f62-a739-82617caf146e,08ed4f02-ca6a-457c-a75a-32acc396b3aa,24.78,2024-01-15 10:33:31,bank transfer,toys & games,2,31,East Nicholasstad,tablet,132.58.22.177,"9825 Holmes Fords Apt. 857
Williamsfort, MA 48196","9825 Holmes Fords Apt. 857
Williamsfort, MA 48196",0,56,10
524276,85cca456-5db2-4518-b345-a3e5ab5d190b,43b2e5ed-f385-4aae-92ab-99464ee27351,148.32,2024-03-29 04:16:49,debit card,home & garden,1,25,Brownstad,mobile,192.151.12.23,"PSC 2708, Box 6298
APO AE 76289","PSC 2708, Box 6298
APO AE 76289",0,85,4
1175920,b164f9a0-88ae-409d-9695-5caa11ab7ed2,a7bfa14b-4695-4152-8b94-5643f2f493bb,555.12,2024-03-15 12:20:26,bank transfer,toys & games,1,42,Millertown,tablet,60.161.78.241,"690 Jeffrey Glens Suite 041
New Stephanie, AK 78963","690 Jeffrey Glens Suite 041
New Stephanie, AK 78963",0,225,12
928932,75b5cbca-fd08-45cd-aec3-f2c883dd5f18,171d09a7-57a2-4d99-8352-673b655de5e2,707.4,2024-02-28 01:55:49,credit card,toys & games,1,36,Bryanton,tablet,124.70.6.103,"393 Glenn Mount
New Robertstad, AZ 22168","393 Glenn Mount
New Robertstad, AZ 22168",1,19,0
524438,ea0ab8e2-fc34-453f-9619-1caed2d5990f,4277b73e-2f37-412d-99a8-6f0a1c6218a3,276.85,2024-03-12 19:48:26,debit card,clothing,3,28,Sheltonton,mobile,201.141.180.113,"7031 Wilson Ranch Apt. 916
Shawnton, AL 13001","7031 Wilson Ranch Apt. 916
Shawnton, AL 13001",0,192,19
922625,8a134328-31d3-46d3-bbb7-58bbf056c99f,3d39d2c1-6ce1-4aec-b2ff-b91ba540d4a4,263.67,2024-02-05 07:38:40,PayPal,toys & games,2,43,Martintown,mobile,66.69.141.106,"3838 Church Club Apt. 448
New Glenchester, NH 37434","3838 Church Club Apt. 448
New Glenchester, NH 37434",1,357,2
906747,739e0118-7b33-4606-8812-cadc92f8d280,3aeb6822-fa76-4454-a9b1-d3ba3c3bdce6,39.21,2024-03-28 03:29:30,bank transfer,toys & games,2,34,New Thomasland,tablet,82.40.101.214,"0992 Nguyen Lodge Apt. 205
East Davidville, CT 66424","0992 Nguyen Lodge Apt. 205
East Davidville, CT 66424",1,10,3
